mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_depth	param_min_samples_leaf	param_min_samples_split	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
4.71039605140686	0.08525466336753877	0.029807615280151366	0.0019382184646659106	entropy	4	20	50	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 50}	0.7377317427051426	0.7422376269546993	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402784780691857	0.0024178015132520474	834
4.790827941894531	0.1357415019901138	0.03450956344604492	0.0021486972650867093	entropy	4	20	100	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 100}	0.7377317427051426	0.7422376269546993	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402784780691857	0.0024178015132520474	834
4.816983032226562	0.0688228565838543	0.030606174468994142	0.0020598431053878282	entropy	4	30	2	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 2}	0.7377317427051426	0.7422215057230372	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402752538228532	0.0024151960962464324	862
4.735679006576538	0.11441815896927794	0.031512880325317384	0.0034386457716582028	entropy	4	30	5	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 5}	0.7377317427051426	0.7422215057230372	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402752538228532	0.0024151960962464324	862
4.736974239349365	0.1693222581926559	0.03532576560974121	0.002850972854213264	entropy	4	30	10	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 10}	0.7377317427051426	0.7422215057230372	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402752538228532	0.0024151960962464324	862
4.8513758182525635	0.15437883897994717	0.03401579856872559	0.005178890887129059	entropy	4	30	20	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 20}	0.7377317427051426	0.7422215057230372	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402752538228532	0.0024151960962464324	862
4.678270053863526	0.04221762530700416	0.03200750350952149	0.0010970214817435026	entropy	4	30	30	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 30}	0.7377317427051426	0.7422215057230372	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402752538228532	0.0024151960962464324	862
4.65526442527771	0.05578194101856929	0.03421454429626465	0.004155943092087682	entropy	4	30	50	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 50}	0.7377317427051426	0.7422215057230372	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402752538228532	0.0024151960962464324	862
4.7161057472229	0.09851455784691038	0.03220744132995605	0.0036575037504737876	entropy	4	30	100	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 100}	0.7377317427051426	0.7422215057230372	0.7377075608576495	0.7437691439625987	0.739946315865838	0.7402752538228532	0.0024151960962464324	862
4.6171730041503904	0.06252841181667296	0.03162388801574707	0.00319635658143517	entropy	4	50	2	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 2}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.672082996368408	0.06265330367386682	0.03461675643920899	0.0022401977234348257	entropy	4	50	5	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 5}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.741888570785522	0.10899875409518832	0.03140726089477539	0.003323643191328951	entropy	4	50	10	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 10}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.728554773330688	0.11742102991634346	0.031608295440673825	0.0020592749126999753	entropy	4	50	20	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.678628015518188	0.07385196238768096	0.031608200073242186	0.001856954773688349	entropy	4	50	30	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 30}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.673839521408081	0.04528583520837745	0.034209680557250974	0.004168967662879904	entropy	4	50	50	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 50}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.603139352798462	0.04706087528199783	0.03341331481933594	0.002048829057009535	entropy	4	50	100	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 100}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.626554155349732	0.0515762255987073	0.03261380195617676	0.0026666221036561466	entropy	4	100	2	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 100, 'min_samples_split': 2}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.61285719871521	0.027790206187533636	0.0345400333404541	0.004407100019437201	entropy	4	100	5	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 100, 'min_samples_split': 5}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.625045251846314	0.02526538663988678	0.030507993698120118	0.0019000579037082997	entropy	4	100	10	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 100, 'min_samples_split': 10}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.6275474548339846	0.039769350105089786	0.03260617256164551	0.003720735453657197	entropy	4	100	20	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 100, 'min_samples_split': 20}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.5899711608886715	0.041703139456893835	0.031618165969848636	0.0016276171233299739	entropy	4	100	30	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 100, 'min_samples_split': 30}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.575850200653076	0.02096440369013283	0.0316802978515625	0.0014394991140431457	entropy	4	100	50	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 100, 'min_samples_split': 50}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
4.558280181884766	0.016160606441558277	0.031206798553466798	0.002400144204391669	entropy	4	100	100	{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 100, 'min_samples_split': 100}	0.7377236820893116	0.7422053844913752	0.7376753183943253	0.7437530227309367	0.739946315865838	0.7402607447143573	0.0024165103404679583	869
6.667919445037842	0.04019763691409023	0.03520832061767578	0.0017209083732034314	entropy	6	1	2	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2}	0.7543285507012736	0.7524343059809769	0.7537320651297759	0.7529743672416572	0.7529159512812452	0.7532770480669857	0.0006700625510455832	711
6.682686233520508	0.06392009111615432	0.03470172882080078	0.0021747346666176033	entropy	6	1	5	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5}	0.7543204900854426	0.7524343059809769	0.7537320651297759	0.7529824278574883	0.7529159512812452	0.7532770480669858	0.0006668160096095957	710
6.645635509490967	0.04201129868331291	0.03460884094238281	0.001624637822049102	entropy	6	1	10	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10}	0.7543204900854426	0.7524584878284701	0.7537320651297759	0.7529824278574883	0.7529159512812452	0.7532818844364845	0.0006607461905386876	694
6.717786359786987	0.1053215331422133	0.03472261428833008	0.003942733024923426	entropy	6	1	20	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 20}	0.7543204900854426	0.752450427212639	0.7537320651297759	0.7529904884733194	0.7529159512812452	0.7532818844364843	0.0006620429211459082	696
6.8482907772064205	0.14544698511159268	0.035609102249145506	0.0017425039896723326	entropy	6	1	30	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 30}	0.7543204900854426	0.752450427212639	0.7537320651297759	0.7529824278574883	0.7529159512812452	0.7532802723133181	0.0006627599547116186	698
6.68037052154541	0.09224530585226451	0.034008455276489255	0.0028997930308860063	entropy	6	1	50	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 50}	0.7543285507012736	0.752450427212639	0.753748186361438	0.7529824278574883	0.7529159512812452	0.7532851086828168	0.0006675025405394682	689
6.707931327819824	0.04033825809092098	0.033606863021850585	0.0020597881113560102	entropy	6	1	100	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 100}	0.7543285507012736	0.752450427212639	0.753748186361438	0.7529904884733194	0.7529159512812452	0.7532867208059831	0.0006667789137713387	687
6.884263038635254	0.2703617198357028	0.03594017028808594	0.003927960835720051	entropy	6	5	2	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 2}	0.7543204900854426	0.7524584878284701	0.753740125745607	0.7529663066258262	0.7529159512812452	0.7532802723133182	0.0006633479026123756	697
7.04015040397644	0.3304141971537771	0.03942680358886719	0.006735256063059312	entropy	6	5	5	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 5}	0.7543204900854426	0.752442366596808	0.753740125745607	0.7529743672416572	0.7529159512812452	0.753278660190152	0.0006666181688140195	702
6.753896713256836	0.18319412949194283	0.03281707763671875	0.0011613710815827768	entropy	6	5	10	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 10}	0.7543204900854426	0.752450427212639	0.753740125745607	0.7529663066258262	0.7529159512812452	0.753278660190152	0.0006653498863575396	702
6.738701820373535	0.11377550783845278	0.035408735275268555	0.0031373372926704274	entropy	6	5	20	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 20}	0.7543204900854426	0.752450427212639	0.753740125745607	0.7529824278574883	0.7529159512812452	0.7532818844364844	0.0006638658333317454	695
6.796818256378174	0.17958182988820828	0.033408308029174806	0.0011993591641462254	entropy	6	5	30	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 30}	0.7543204900854426	0.752450427212639	0.7537320651297759	0.7529824278574883	0.7529159512812452	0.7532802723133181	0.0006627599547116186	698
6.787597370147705	0.15422111598911092	0.03320765495300293	0.0007480750910761657	entropy	6	5	50	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 50}	0.7543285507012736	0.752450427212639	0.753748186361438	0.7529824278574883	0.7529159512812452	0.7532851086828168	0.0006675025405394682	689
6.855455493927002	0.22383596644182582	0.03422250747680664	0.0020407521282345673	entropy	6	5	100	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 100}	0.7543285507012736	0.752450427212639	0.753748186361438	0.7529904884733194	0.7529159512812452	0.7532867208059831	0.0006667789137713387	687
6.858158683776855	0.18484962585672757	0.036207962036132815	0.004623247619597467	entropy	6	10	2	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 2}	0.7543204900854426	0.752450427212639	0.753740125745607	0.7529824278574883	0.7528917692388299	0.7532770480280013	0.0006665965890145049	712
6.946667957305908	0.2609711693115927	0.03531770706176758	0.002039747481412263	entropy	6	10	5	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 5}	0.7543204900854426	0.752450427212639	0.753740125745607	0.7529904884733194	0.7529159512812452	0.7532834965596507	0.0006631460764063276	691
6.821942090988159	0.3061426907583905	0.03501648902893066	0.005323779137508328	entropy	6	10	10	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 10}	0.7543204900854426	0.752450427212639	0.753740125745607	0.7529904884733194	0.752899829919635	0.7532802722873286	0.0006649619797534707	701
6.868597364425659	0.42195691870907054	0.03441634178161621	0.0028605441590862216	entropy	6	10	20	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 20}	0.7543204900854426	0.752450427212639	0.753740125745607	0.7529824278574883	0.752899829919635	0.7532786601641623	0.0006656719647706306	704
7.097575902938843	0.48079160093271367	0.03482275009155274	0.0038273291013627953	entropy	6	10	30	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 30}	0.7543204900854426	0.752450427212639	0.7537320651297759	0.7529904884733194	0.7529078906004402	0.7532802723003232	0.0006629412443916592	700
6.886663389205933	0.29058114839266214	0.03320798873901367	0.0029926536513841554	entropy	6	10	50	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 50}	0.7543204900854426	0.752450427212639	0.753748186361438	0.7529904884733194	0.7529078906004402	0.7532834965466557	0.0006651661892489536	692
6.863277339935303	0.13684180295644277	0.034321165084838866	0.0031046987279063688	entropy	6	10	100	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 100}	0.7543204900854426	0.752450427212639	0.753748186361438	0.7529904884733194	0.7529078906004402	0.7532834965466557	0.0006651661892489536	692
6.691094779968262	0.10901074513091337	0.03441605567932129	0.0028044981709738973	entropy	6	20	2	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 2}	0.7543366113171046	0.752450427212639	0.753740125745607	0.7529904884733194	0.7528756478772197	0.7532786601251779	0.0006728510643060625	705
6.790923690795898	0.08156983230868951	0.034415817260742186	0.0020477098774130437	entropy	6	20	5	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 5}	0.7543366113171046	0.752450427212639	0.753740125745607	0.7529904884733194	0.7528756478772197	0.7532786601251779	0.0006728510643060625	705
6.798259162902832	0.08138298428689147	0.03180608749389648	0.0019394532774311447	entropy	6	20	10	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 10}	0.7543366113171046	0.752450427212639	0.753740125745607	0.7529904884733194	0.7528756478772197	0.7532786601251779	0.0006728510643060625	705
6.881284379959107	0.23531103657740504	0.034423828125	0.002853185978742923	entropy	6	20	20	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 20}	0.7543366113171046	0.752450427212639	0.753740125745607	0.7529904884733194	0.7528756478772197	0.7532786601251779	0.0006728510643060625	705
6.825952053070068	0.233920636430886	0.031213665008544923	0.0013267614602547155	entropy	6	20	30	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 30}	0.7543366113171046	0.752450427212639	0.753740125745607	0.7529904884733194	0.7528756478772197	0.7532786601251779	0.0006728510643060625	705
6.743611860275268	0.06487593313670065	0.03300790786743164	0.0021895573951571925	entropy	6	20	50	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 50}	0.7543366113171046	0.752450427212639	0.753740125745607	0.7529824278574883	0.7528756478772197	0.7532770480020117	0.000673548874910972	713
6.906033277511597	0.28430077767489653	0.033407402038574216	0.0029408555281618346	entropy	6	20	100	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 100}	0.7543366113171046	0.752450427212639	0.753740125745607	0.7529824278574883	0.7528756478772197	0.7532770480020117	0.000673548874910972	713
6.873707008361817	0.19067548304055384	0.032006359100341795	0.0006336178103440994	entropy	6	30	2	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 2}	0.7543204900854426	0.7524262453651459	0.753748186361438	0.7529582460099952	0.752899829919635	0.7532705995483313	0.0006750300943078856	715
6.820354700088501	0.17365090530217844	0.034413719177246095	0.0020806146944866715	entropy	6	30	5	{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 5}	0.7543204900854426	0.7524262453651459	0.753748186361438	0.7529582460099952	0.752899829919635	0.7532705995483313	0.0006750300943078856	715
